35578,34829,120.636156,445395,87901312
15392,39164,119.041242,445396,49136773
39164,15404,83.170648,445397,49136773
15404,15409,79.176233,445398,49136774
15409,15415,113.949302,445399,49136774
15415,15438,9.981664,445400,49136774
86469,86436,484.610350,445401,172688520
1700,117563,12.450575,445402,172688521
117563,103380,11.983513,445403,172688521
103380,103375,23.573168,445404,172688521
103375,117554,4.564489,445405,172688521
117554,86462,150.788194,445406,172688521
106016,86473,208.690091,445407,172688522
86472,86469,68.716188,445408,172688523
86469,1702,84.994680,445409,172688523
1702,117337,763.907196,445410,172688523
9358,9359,34.890349,445411,40944780
9359,136585,25.624796,445412,40944780
136585,9361,126.244794,445413,40944780
5035,34559,9.635557,445414,29312141
34559,159606,32.071319,445415,29312141
159606,34637,122.397845,445416,29312141
34637,4014,145.542531,445417,29312141
34762,34828,18.969942,445418,86590606
34828,34829,16.602564,445419,86590606
34831,34833,46.364925,445420,86590612
86067,133093,75.678984,445421,23839894
133093,136432,147.217217,445422,23839894
136432,15083,48.918009,445423,23839894
15083,86063,77.519790,445424,23839894
86063,117691,23.790741,445425,23839894
117691,12754,72.279654,445426,23839894
12754,14318,24.923607,445427,23839894
14318,70876,24.384277,445428,23839894
70876,70875,47.915760,445429,23839894
3465,157413,156.534121,445430,30573724
157413,41191,23.369959,445431,30573724
41191,2432,64.845002,445432,30573724
114321,114229,57.588165,445433,220081011
135068,135061,18.770092,445434,290210997
133044,135076,26.001861,445435,290210998
135075,142901,3.000217,445436,290211000
142901,135068,61.589166,445437,290211000
135068,135071,10.655920,445438,290211000
135071,135077,8.773783,445439,290211000
135063,135071,62.134533,445440,290211001
81686,81681,76.238928,445441,169788603
66619,6875,200.291124,445442,162809020
133797,157531,186.945594,445443,402801853
4617,7874,226.998999,445444,35914945
1056,7842,7.946872,445445,35914947
7842,7876,47.789627,445446,35914947
5044,5042,70.809638,445447,29312199
5042,37004,42.201666,445448,29312199
37004,86105,9.483743,445449,29312199
1573,74316,310.557828,445450,51365068
74316,1084,57.910869,445451,51365068
1084,1568,380.608602,445452,51365068
1568,86181,27.426601,445453,51365068
24841,6896,49.132843,445454,33686741
6896,24833,198.256531,445455,33686741
9671,125464,24.034869,445456,185566424
125464,95427,57.373318,445457,185566424
95427,6104,36.946427,445458,185566424
142147,142149,3.704598,445459,318027300
142149,142153,18.506168,445460,318027300
93358,9243,21.021560,445461,285377758
133836,133723,6.943236,445462,285377759
133723,9239,17.732201,445463,285377759
121018,121013,5.996179,445464,241190112
121013,121011,16.506822,445465,241190112
121011,121009,29.733924,445466,241190112
121009,121007,38.738500,445467,241190112
41191,67650,3.325490,445468,102647012
67650,41193,172.808496,445469,102647012
102753,102759,378.432821,445470,196936933
102683,102700,186.548683,445471,196936934
9513,144051,41.748188,445472,196936935
144051,143854,16.917241,445473,196936935
143854,143855,1.875869,445474,196936935
143855,143856,3.776121,445475,196936935
102709,102744,457.307508,445476,196936936
133841,133864,31.393194,445477,285377769
102803,102785,212.397534,445478,196936938
102785,102762,246.169347,445479,196936938
20561,145063,45.305835,445480,71877867
145063,20562,32.310030,445481,71877867
20562,20563,32.743784,445482,71877867
4652,102662,432.696515,445483,196936940
102662,102658,6.722970,445484,196936940
102658,102637,44.981495,445485,196936940
102637,102683,325.169446,445486,196936940
102683,102684,7.394596,445487,196936940
102623,157507,247.571570,445488,196936941
20583,20571,100.243838,445489,71877870
20568,20584,75.962105,445490,71877871
133708,133869,96.761919,445491,285377776
133802,9226,45.842293,445492,285377777
133860,133817,49.295605,445493,285377778
133817,133797,158.497960,445494,285377778
133792,133780,44.086441,445495,285377779
133780,133783,58.414470,445496,285377779
1095,5048,98.678956,445497,29312246
5048,5053,357.372217,445498,29312246
71208,86417,37.568125,445499,158647543
86417,71206,131.836607,445500,158647543
71206,71214,310.880829,445501,158647543
97583,95812,383.071723,445502,307807481
5048,5061,90.624950,445503,29312250
5061,5064,92.354107,445504,29312250
71207,86400,175.912212,445505,158647548
86400,71205,121.931348,445506,158647548
71205,71204,228.714835,445507,158647548
71204,86367,276.756401,445508,158647548
118723,118721,29.170932,445509,225871106
118721,38818,16.153748,445510,225871107
38818,118719,10.110098,445511,225871108
118719,118716,14.185949,445512,225871108
118716,118717,18.265861,445513,225871108
138152,138140,45.743762,445514,311051529
138148,138183,52.216509,445515,311051533
138192,138183,40.297798,445516,311051535
20568,20583,38.830367,445517,189318416
20583,20564,141.888301,445518,189318416
77644,145147,4.318263,445519,189318417
145147,145146,27.446914,445520,189318417
145146,77641,4.228829,445521,189318417
77641,145069,21.727258,445522,189318417
145069,145060,35.827182,445523,189318417
5942,5945,345.894659,445524,40944914
18135,18172,134.718881,445525,54785582
6086,38521,72.566326,445526,95775620
38521,37736,8.721451,445527,95775620
37651,37815,194.205721,445528,95775621
111473,111464,114.548259,445529,218896012
98962,98961,29.771292,445530,194053414
98941,98940,9.655020,445531,194053416
98940,98931,48.230840,445532,194053416
5065,5068,169.861282,445533,29312298
5068,5069,32.503756,445534,29312298
5069,5072,148.808208,445535,29312298
5072,59052,143.603296,445536,29312298
59052,5089,446.868048,445537,29312298
5089,133380,12.070059,445538,29312298
133380,4718,110.298882,445539,29312298
90667,157476,290.257858,445540,32942983
157476,6612,381.207118,445541,32942983
6612,6611,120.108683,445542,32942983
62788,110001,864.642992,445543,217711918
56454,56441,211.220050,445544,117032239
56441,150735,275.856795,445545,117032239
150735,56438,48.526609,445546,117032239
56438,117816,129.144310,445547,117032239
56438,158013,150.128110,445548,117032240
158013,56481,30.804497,445549,117032240
56481,82110,183.513895,445550,117032240
110001,62805,2126.471113,445551,217711921
110000,25852,861.054612,445552,217711922
7877,125445,9.884646,445553,35915059
125445,157532,402.546036,445554,35915059
157532,7894,73.664483,445555,35915059
77788,50724,15.236806,445556,168673502
5952,108086,7.551005,445557,40944954
6161,2421,123.598067,445558,106218811
2421,116488,52.069340,445559,106218811
116488,4693,75.018523,445560,106218811
4693,6165,49.335575,445561,106218811
37751,37753,172.456740,445562,95775626
122837,122883,338.839830,445563,248792382
1152,142961,3.186397,445564,35915071
142961,7899,142.401609,445565,35915071
7899,140690,32.246378,445566,35915071
140690,7900,18.916272,445567,35915071
37754,37756,108.834420,445568,95775627
2982,2983,9.422466,445569,27293238
2983,2991,13.844102,445570,27293238
2991,6112,23.834605,445571,27293238
6112,2986,14.824356,445572,27293238
2986,2987,7.873751,445573,27293238
2987,2989,9.126933,445574,27293238
2989,2988,19.590004,445575,27293238
2988,2982,4.613946,445576,27293238
98951,98950,25.979637,445577,194053446
66750,89760,11.362069,445578,154862919
89760,66737,33.216387,445579,154862919
5949,9387,277.417550,445580,40944968
2507,6256,72.477702,445581,33686857
31561,31562,72.114257,445582,94258507
111497,111490,91.066897,445583,218678610
111490,111503,14.484663,445584,218678610
111503,111473,106.154010,445585,218678610
111473,16814,31.378017,445586,218678610
84456,84455,6.605865,445587,171311332
84455,84453,14.086814,445588,171311332
84453,84452,13.012538,445589,171311332
84452,84451,28.825069,445590,171311332
143553,89619,96.620872,445591,330099600
6741,6725,192.724272,445592,40944994
6725,6726,39.081940,445593,40944994
6726,9388,597.325566,445594,40944994
9388,9390,129.660242,445595,40944994
9390,9396,372.286632,445596,40944994
7898,142962,3.953332,445597,35915108
142962,34202,23.620149,445598,35915108
34202,3901,42.506932,445599,35915108
4478,116110,10.983052,445600,29902202
116110,5397,16.145491,445601,29902202
5397,5399,106.395354,445602,29902202
5399,5401,87.164365,445603,29902202
908,18177,157.421139,445604,54785599
991,84578,19.283350,445605,148784508
84578,6859,129.288452,445606,148784508
6859,3594,369.654512,445607,148784508
3594,2505,259.691030,445608,148784508
2505,1000,87.869152,445609,148784508
1000,108804,258.791908,445610,148784508
108804,50352,667.661673,445611,148784508
89070,89074,36.415466,445612,176939242
22651,22653,30.334614,445613,77563266
22651,22656,37.527930,445614,77563269
6815,23552,50.559251,445615,77563273
23552,3050,6.833252,445616,77563273
3050,3062,35.743689,445617,77563275
22652,22651,37.761413,445618,77563279
37627,37070,85.298661,445619,95602064
62899,110405,475.971489,445620,189986371
110405,110182,1.797816,445621,189986371
110182,62906,1082.551893,445622,189986371
55631,55637,259.134266,445623,116573588
88598,16163,167.553095,445624,347456924
16163,88587,107.183172,445625,347456924
88599,89270,398.875943,445626,347456925
89270,16390,123.128751,445627,347456925
98671,103541,66.245087,445628,241194559
2940,43242,64.945543,445629,50202021
43242,40559,21.709355,445630,50202021
40559,2938,46.103123,445631,50202021
2938,6656,94.305037,445632,50202021
6656,6662,183.249958,445633,50202021
6662,87159,528.930844,445634,50202021
87159,2932,84.331503,445635,50202021
6726,3550,589.767848,445636,40945067
68859,68844,47.482874,445637,157025708
68844,8724,182.533150,445638,157025708
896,68610,164.884236,445639,157025713
68514,68520,122.768659,445640,157025717
68607,68533,72.248419,445641,157025723
52441,68531,83.564240,445642,157025724
98549,68592,174.411378,445643,157025728
5535,57082,36.369463,445644,120473025
57082,57086,7.174827,445645,120473027
5558,94869,24.167638,445646,120473028
94869,94855,161.602518,445647,120473028
57078,57103,35.430730,445648,120473029
57103,57072,33.562271,445649,120473029
5590,68628,208.346163,445650,157025737
68628,68578,37.931057,445651,157025737
68611,68638,47.820378,445652,157025741
5025,116356,20.318747,445653,77120981
116356,22581,445.445374,445654,77120981
86085,121005,8.578912,445655,241189114
121005,121001,31.726745,445656,241189114
121001,121000,9.766179,445657,241189114
90709,84901,10.788533,445658,179936128
84901,3577,68.976711,445659,179936128
120993,3333,36.065616,445660,241189115
4116,6417,135.451933,445661,36144619
6417,8230,161.733348,445662,36144619
8230,6502,86.051801,445663,36144619
6502,39853,337.049627,445664,36144619
35275,35269,11.502645,445665,87496274
35269,35279,56.996487,445666,87496274
141555,143237,53.255544,445667,325711443
143237,143228,79.047803,445668,325711443
86203,134828,94.812786,445669,243729909
134828,122121,31.073266,445670,243729909
122121,122122,34.676493,445671,243729909
844,7170,53.377028,445672,34289236
7170,7183,351.366712,445673,34289236
7183,138874,4.622473,445674,34289236
138874,52265,4.508325,445675,34289236
3608,101424,58.919495,445676,36144636
101424,8235,56.109273,445677,36144636
8235,44313,107.354033,445678,36144636
86618,143222,3.262611,445679,325711445
143222,143214,33.772685,445680,325711445
87946,87945,19.305797,445681,174556673
87945,87944,44.729889,445682,174556673
944,38906,26.343559,445683,138544643
38906,36954,18.993207,445684,138544643
36954,52351,8.255207,445685,138544643
52351,6209,14.883526,445686,138544643
6209,6210,32.810002,445687,138544643
6210,6213,110.315174,445688,138544643
6213,6217,79.600065,445689,138544643
6217,33881,4.136036,445690,138544643
33881,31894,26.342645,445691,138544643
71450,25257,97.099228,445692,158680591
25257,25259,51.888630,445693,158680591
25259,25260,81.850857,445694,158680591
25260,71395,375.336783,445695,158680591
71395,25261,164.409568,445696,158680591
25261,25271,824.427699,445697,158680591
14853,157800,119.535054,445698,402982645
149144,149151,98.948819,445699,366333880
70939,70955,177.858680,445700,158680601
70955,70891,464.880705,445701,158680601
70891,70988,421.188393,445702,158680601
70988,90493,260.546760,445703,158680601
90493,70943,42.489894,445704,158680601
70943,71017,468.006606,445705,158680601
71017,70919,102.795832,445706,158680601
70919,70968,362.483781,445707,158680601
70968,70960,61.659349,445708,158680601
70960,25271,203.190324,445709,158680601
83989,56469,67.791713,445710,117032474
56469,56470,80.595153,445711,117032474
6687,56471,261.697029,445712,117032475
56471,101224,321.287004,445713,117032475
101224,56464,35.255388,445714,117032475
56464,83988,145.138187,445715,117032475
83988,56469,62.069827,445716,117032475
56469,56471,152.520930,445717,117032475
56481,56482,170.136460,445718,117032476
56470,56473,146.039654,445719,117032477
56473,56480,249.472271,445720,117032477
64265,65931,18.987903,445721,138544672
65931,65911,102.539880,445722,138544672
25259,71297,40.562712,445723,158680617
71430,71450,57.477965,445724,158680619
145360,81523,107.652921,445725,158680623
81523,71436,99.171168,445726,158680623
71436,71475,118.765397,445727,158680623
71475,145416,41.380415,445728,158680623
145416,71460,41.367478,445729,158680623
71460,71381,161.739076,445730,158680623
71381,71323,59.969158,445731,158680623
71323,81584,62.919567,445732,158680623
81584,71361,246.633465,445733,158680623
71361,141868,822.656626,445734,158680623
70995,71343,139.221905,445735,158680625
37085,145169,117.513726,445736,353136547
89576,89578,6.650733,445737,178927381
70989,71333,139.296886,445738,158680631
25260,81628,701.225087,445739,158680632
84945,124577,305.429780,445740,181991007
124577,25878,7.414800,445741,181991007
25878,92065,115.059990,445742,181991007
6965,144990,97.733378,445743,351592714
71011,158305,266.737010,445744,158680638
158305,158308,113.122139,445745,158680638
158308,71300,161.793550,445746,158680638
71300,71359,277.823301,445747,158680639
71395,71374,278.249910,445748,158680640
71374,71308,133.546048,445749,158680640
25271,71958,186.163353,445750,158680645
84128,71028,778.958874,445751,158680646
71028,70911,108.609616,445752,158680646
70911,71342,199.855738,445753,158680646
71342,84153,205.420011,445754,158680646
84153,84159,414.200842,445755,158680646
142876,142881,3.892696,445756,323365815
142881,142877,59.130800,445757,323365815
25934,25935,17.806670,445758,81369442
25935,25938,95.942051,445759,81369442
34762,34768,63.491926,445760,86578788
1356,123889,12.365053,445761,82249307
